,Index,Word,rating,ratings_group
6483,506,off,2.5,2.0
6484,506,notes,2.5,2.0
6485,527,bourbon,3.5,4.0
6486,530,smoke,3.0,3.0
6487,531,sticky,3.5,4.0
6488,564,off,2.75,3.0
6489,567,synthetic,3.0,3.0
6490,568,pungent,2.75,3.0
6491,569,intense,2.25,2.0
6492,582,coffee,3.0,3.0
6493,606,sweet,3.25,3.0
6494,607,rum,3.25,3.0
6495,608,acidic,3.0,3.0
6496,609,brownie,3.0,3.0
6497,643,cherry,3.75,4.0
6498,659,floral,3.0,3.0
6499,681,creamy,3.75,4.0
6500,682,creamy,3.75,4.0
6501,684,marshmallow,2.75,3.0
6502,706,butterscotch,4.0,4.0
6503,710,mild,3.25,3.0
6504,710,banana,3.25,3.0
6505,712,butterscotch,3.5,4.0
6506,713,intense,3.5,4.0
6507,713,brownie,3.5,4.0
6508,714,rich,3.25,3.0
6509,714,cocoa,3.25,3.0
6510,715,tobacco,3.25,3.0
6511,733,vanilla,3.75,4.0
6512,738,roasty,3.0,3.0
6513,827,cocoa,3.5,4.0
6514,828,spice,3.5,4.0
6515,829,off,3.0,3.0
6516,829,notes,3.0,3.0
6517,838,rich,3.5,4.0
6518,838,brownie,3.5,4.0
6519,900,sour,3.25,3.0
6520,901,dairy,3.0,3.0
6521,919,roasty,3.5,4.0
6522,920,spice,3.5,4.0
6523,921,fat,3.5,4.0
6524,922,candy,3.25,3.0
6525,922,tart,3.25,3.0
6526,985,dried,3.0,3.0
6527,985,fruit,3.0,3.0
6528,1008,mild,3.5,4.0
6529,1008,fruit,3.5,4.0
6530,1009,candied,2.75,3.0
6531,1010,sour,3.25,3.0
6532,1011,flour,3.25,3.0
6533,1012,tangy,3.0,3.0
6534,1013,nutty,3.0,3.0
6535,1014,earthy,2.75,3.0
6536,1035,coffee,3.5,4.0
6537,1037,tea,3.5,4.0
6538,1038,nutty,3.5,4.0
6539,1042,fruit,2.75,3.0
6540,1090,rich,3.5,4.0
6541,1091,fruit,2.75,3.0
6542,1104,basic,2.75,3.0
6543,1104,cocoa,2.75,3.0
6544,1189,floral,3.75,4.0
6545,1190,nutty,3.5,4.0
6546,1191,roasty,3.25,3.0
6547,1192,spice,3.25,3.0
6548,1193,fruit,3.0,3.0
6549,1194,rich,3.0,3.0
6550,1194,cocoa,3.0,3.0
6551,1195,cardboard,2.75,3.0
6552,1196,waxy,2.75,3.0
6553,1209,fruit,3.5,4.0
6554,1210,banana,3.5,4.0
6555,1211,mushroom,3.25,3.0
6556,1213,woody,3.0,3.0
6557,1280,off,2.5,2.0
6558,1280,notes,2.5,2.0
6559,1287,cocoa,3.75,4.0
6560,1298,cocoa,3.5,4.0
6561,1299,peanut,3.5,4.0
6562,1300,rum,3.5,4.0
6563,1302,cocoa,3.5,4.0
6564,1303,sweet,3.5,4.0
6565,1304,roasty,3.0,3.0
6566,1305,rich,2.75,3.0
6567,1306,rubber,2.75,3.0
6568,1325,coffee,3.5,4.0
6569,1326,rich,3.25,3.0
6570,1326,cocoa,3.25,3.0
6571,1349,mild,3.25,3.0
6572,1349,spice,3.25,3.0
6573,1350,intense,3.0,3.0
6574,1381,woody,2.75,3.0
6575,1407,mint,3.75,4.0
6576,1408,woody,3.75,4.0
6577,1409,mild,3.5,4.0
6578,1409,bitter,3.5,4.0
6579,1411,rich,3.5,4.0
6580,1412,fatty,3.25,3.0
6581,1434,citrus,3.5,4.0
6582,1445,fruity,3.25,3.0
6583,1446,red,3.0,3.0
6584,1446,fruit,3.0,3.0
6585,1447,floral,2.75,3.0
6586,1454,sweet,3.5,4.0
6587,1483,raisin,3.0,3.0
6588,1484,tea,2.75,3.0
6589,1485,roasty,2.25,2.0
6590,1502,smoke,3.75,4.0
6591,1503,red,3.75,4.0
6592,1503,fruit,3.75,4.0
6593,1504,high,3.5,4.0
6594,1504,astringent,3.5,4.0
6595,1511,mild,3.75,4.0
6596,1511,grape,3.75,4.0
6597,1514,tobacco,3.75,4.0
6598,1521,fruit,3.0,3.0
6599,1522,roasty,2.75,3.0
6600,1574,dairy,3.75,4.0
6601,1576,spicy,3.25,3.0
6602,1577,cocoa,3.25,3.0
6603,1594,acidic,3.5,4.0
6604,1609,sweet,3.0,3.0
6605,1636,nutty,3.25,3.0
6606,1637,earthy,2.75,3.0
6607,1638,pungent,2.75,3.0
6608,1639,roasty,2.75,3.0
6609,1640,metal,2.5,2.0
6610,1665,nutty,3.25,3.0
6611,1685,caramel,3.5,4.0
6612,1686,rubber,2.75,3.0
6613,1709,rubber,2.75,3.0
6614,1714,nutty,3.5,4.0
6615,1734,bourbon,3.5,4.0
6616,1761,nutty,3.75,4.0
6617,1762,sour,3.25,3.0
6618,1805,earthy,2.75,3.0
6619,1806,orange,2.75,3.0
6620,1817,fruit,3.5,4.0
6621,1818,cocoa,3.5,4.0
6622,1819,smoke,3.25,3.0
6623,1820,berry,2.75,3.0
6624,1825,black,3.5,4.0
6625,1825,pepper,3.5,4.0
6626,1826,coffee,3.25,3.0
6627,1834,flat,3.25,3.0
6628,1836,bitter,3.0,3.0
6629,1837,bitter,3.0,3.0
6630,1838,cocoa,3.0,3.0
6631,1843,vanilla,3.0,3.0
6632,1844,cocoa,2.75,3.0
6633,1845,floral,4.0,4.0
6634,1847,grass,3.75,4.0
6635,1849,dark,3.5,4.0
6636,1849,berry,3.5,4.0
6637,1850,astringent,3.5,4.0
6638,1851,orange,3.25,3.0
6639,1852,floral,3.0,3.0
6640,1853,pungent,2.75,3.0
6641,1867,intense,3.0,3.0
6642,1920,strawberry,4.0,4.0
6643,1956,few,3.0,3.0
6644,1956,grits,3.0,3.0
6645,1957,few,3.0,3.0
6646,1957,grits,3.0,3.0
6647,1958,sandy,3.0,3.0
6648,1974,intense,2.75,3.0
6649,1994,tea,3.5,4.0
6650,1995,sour,3.25,3.0
6651,1996,earthy,3.25,3.0
6652,2003,ham,3.25,3.0
6653,2004,caramel,3.25,3.0
6654,2005,marshmallow,3.0,3.0
6655,2006,smokey,2.75,3.0
6656,2043,metallic,3.75,4.0
6657,2045,easy,3.75,4.0
6658,2045,melt,3.75,4.0
6659,2046,bold,3.5,4.0
6660,2047,bourbon,3.25,3.0
6661,2048,intense,2.75,3.0
6662,2052,raisins,3.0,3.0
6663,2085,off,2.75,3.0
6664,2085,note,2.75,3.0
6665,2119,grapes,4.0,4.0
6666,2124,mint,3.25,3.0
6667,2137,bland,3.25,3.0
6668,2138,earth,3.0,3.0
6669,2139,roasty,3.0,3.0
6670,2140,sour,2.75,3.0
6671,2141,pungent,2.75,3.0
6672,2183,hammy,3.25,3.0
6673,2184,mild,3.25,3.0
6674,2184,fruit,3.25,3.0
6675,2185,mocha,3.25,3.0
6676,2186,ham,3.0,3.0
6677,2187,nuts,3.0,3.0
6678,25,vegetal,3.75,4.0
6679,61,caramel,3.0,3.0
6680,62,molasses,2.75,3.0
6681,63,earthy,2.75,3.0
6682,64,pungent,2.5,2.0
6683,65,sour,2.5,2.0
6684,107,cocoa,3.5,4.0
6685,121,cocoa,4.0,4.0
6686,122,balanced,4.0,4.0
6687,124,raspberry,3.75,4.0
6688,127,chunky,3.5,4.0
6689,127,melt,3.5,4.0
6690,130,roasty,3.25,3.0
6691,132,cocoa,3.25,3.0
6692,132,base,3.25,3.0
6693,133,cardboard,3.25,3.0
6694,169,blueberry,3.75,4.0
6695,195,fudgy,3.5,4.0
6696,196,sweet,3.25,3.0
6697,200,dry,2.75,3.0
6698,201,molasses,2.75,3.0
6699,202,black,2.75,3.0
6700,202,pepper,2.75,3.0
6701,203,earthy,2.75,3.0
6702,208,melon,3.5,4.0
6703,210,pungent,3.25,3.0
6704,212,berry,3.5,4.0
6705,213,green,3.0,3.0
6706,214,pungent,2.75,3.0
6707,266,sour,3.5,4.0
6708,268,coffee,3.0,3.0
6709,269,earthy,2.75,3.0
6710,299,gateway,3.5,4.0
6711,314,rich,3.5,4.0
6712,353,citrus,3.5,4.0
6713,372,dried,3.75,4.0
6714,372,fruit,3.75,4.0
6715,374,dairy,3.5,4.0
6716,387,acidic,3.5,4.0
6717,404,mild,3.25,3.0
6718,404,fruit,3.25,3.0
6719,406,cherry,3.0,3.0
6720,407,fatty,2.75,3.0
6721,408,fuel,2.5,2.0
6722,423,nutty,3.5,4.0
6723,424,late,3.25,3.0
6724,424,cocoa,3.25,3.0
6725,443,nutty,4.0,4.0
6726,454,berry,3.25,3.0
6727,473,molasses,2.5,2.0
6728,474,sour,2.5,2.0
6729,475,floral,3.25,3.0
6730,476,molasses,3.0,3.0
6731,477,roasty,3.0,3.0
6732,478,caramel,3.0,3.0
6733,479,molasses,2.75,3.0
6734,480,bitter,2.75,3.0
6735,481,earthy,2.5,2.0
6736,513,whole,3.25,3.0
6737,513,bean,3.25,3.0
6738,532,off,2.75,3.0
6739,532,sour,2.75,3.0
6740,532,note,2.75,3.0
6741,558,fruity,3.75,4.0
6742,559,nutty,3.25,3.0
6743,601,roasty,3.25,3.0
6744,603,burnt,2.75,3.0
6745,618,fatty,2.5,2.0
6746,630,rubber,2.5,2.0
6747,687,rubber,2.75,3.0
6748,721,chocolate,3.25,3.0
6749,724,cardboard,3.0,3.0
6750,767,nutty,3.0,3.0
6751,768,powdery,2.75,3.0
6752,769,nutty,2.5,2.0
6753,797,nutty,2.75,3.0
6754,798,nuts,2.75,3.0
6755,799,complex,3.75,4.0
6756,801,sour,2.75,3.0
6757,877,raw,3.5,4.0
6758,909,leather,4.0,4.0
6759,932,sour,3.25,3.0
6760,933,gateway,3.25,3.0
6761,934,earthy,2.75,3.0
6762,939,cherry,3.5,4.0
6763,986,coffee,3.25,3.0
6764,993,artificial,2.75,3.0
6765,1003,cream,3.5,4.0
6766,1006,cream,4.0,4.0
6767,1021,coffee,3.25,3.0
6768,1039,green,2.75,3.0
6769,1078,rubber,2.5,2.0
6770,1151,dairy,3.25,3.0
6771,1152,off,2.75,3.0
6772,1200,roasty,3.5,4.0
6773,1222,off,3.0,3.0
6774,1296,deep,3.75,4.0
6775,1296,cocoa,3.75,4.0
6776,1307,tart,3.25,3.0
6777,1312,grapes,3.0,3.0
6778,1313,brownie,3.0,3.0
6779,1314,sour,2.75,3.0
6780,1315,roasty,3.25,3.0
6781,1330,mild,3.25,3.0
6782,1330,nutty,3.25,3.0
6783,1331,sweet,3.0,3.0
6784,1331,edge,3.0,3.0
6785,1332,off,2.75,3.0
6786,1332,note,2.75,3.0
6787,1362,earthy,3.0,3.0
6788,1428,earthy,3.5,4.0
6789,1435,acidic,3.75,4.0
6790,1451,cocoa,3.5,4.0
6791,1457,molasses,3.0,3.0
6792,1458,earthy,2.75,3.0
6793,1459,atypical,2.75,3.0
6794,1460,gritty,2.75,3.0
6795,1509,cocoa,3.5,4.0
6796,1519,nutty,3.5,4.0
6797,1520,nutty,2.75,3.0
6798,1536,gateway,3.75,4.0
6799,1584,spicy,3.0,3.0
6800,1595,roasty,3.25,3.0
6801,1649,nuanced,3.75,4.0
6802,1687,deep,3.5,4.0
6803,1687,cocoa,3.5,4.0
6804,1705,spicy,3.0,3.0
6805,1706,leather,2.75,3.0
6806,1710,citrus,3.0,3.0
6807,1736,balanced,3.75,4.0
6808,1744,slight,3.25,3.0
6809,1744,sour,3.25,3.0
6810,1745,intense,3.25,3.0
6811,1763,roasty,3.75,4.0
6812,1824,vegetal,3.25,3.0
6813,1840,fudgy,3.5,4.0
6814,1854,peanut,4.0,4.0
6815,1855,cocoa,3.75,4.0
6816,1857,dairy,3.75,4.0
6817,1858,earthy,3.25,3.0
6818,1859,off,3.0,3.0
6819,1859,note,3.0,3.0
6820,1868,floral,3.5,4.0
6821,1869,bitter,2.75,3.0
6822,1870,pungent,2.75,3.0
6823,1872,spicy,3.25,3.0
6824,1873,fresh,3.25,3.0
6825,1873,nibs,3.25,3.0
6826,1922,blackberry,4.0,4.0
6827,1925,deep,3.5,4.0
6828,1925,cocoa,3.5,4.0
6829,1927,mild,3.5,4.0
6830,1927,cocoa,3.5,4.0
6831,1928,harsh,3.25,3.0
6832,1928,ending,3.25,3.0
6833,1947,astringent,3.75,4.0
6834,1970,earthy,3.0,3.0
6835,1971,vanilla,2.5,2.0
6836,1972,nutty,3.0,3.0
6837,1973,roasty,2.75,3.0
6838,2009,dry,3.25,3.0
6839,2025,fatty,2.0,2.0
6840,2087,lemon,3.0,3.0
6841,2093,peach,3.25,3.0
6842,2094,tart,3.0,3.0
6843,2142,cocoa,3.0,3.0
6844,2147,roasty,3.5,4.0
6845,2162,cinnamon,4.0,4.0
6846,2164,short,3.5,4.0
6847,2164,length,3.5,4.0
6848,2188,dairy,3.5,4.0
6849,2189,burnt,3.5,4.0
6850,2189,cocoa,3.5,4.0
6851,2191,bitter,3.0,3.0
6852,2193,spice,2.75,3.0
6853,2197,balanced,3.75,4.0
6854,2198,cocoa,3.25,3.0
6855,51,gateway,3.5,4.0
6856,52,floral,3.5,4.0
6857,53,nibby,3.5,4.0
6858,54,banana,3.5,4.0
6859,55,roasty,3.5,4.0
6860,139,anise,3.5,4.0
6861,191,berry,3.5,4.0
6862,192,alcohol,3.5,4.0
6863,198,tobacco,3.25,3.0
6864,199,earthy,3.0,3.0
6865,315,honey,3.75,4.0
6866,444,caramel,3.25,3.0
6867,550,nutty,3.75,4.0
6868,565,astringent,2.75,3.0
6869,584,toffee,3.0,3.0
6870,645,cherry,4.0,4.0
6871,647,grapes,3.75,4.0
6872,839,grapefruit,3.5,4.0
6873,867,spicy,3.75,4.0
6874,868,fatty,3.5,4.0
6875,872,strong,3.75,4.0
6876,872,cocoa,3.75,4.0
6877,878,nut,3.75,4.0
6878,923,rustic,3.5,4.0
6879,924,roasty,3.5,4.0
6880,1095,butterscotch,3.5,4.0
6881,1096,vanilla,3.5,4.0
6882,1097,salt,3.5,4.0
6883,1099,dairy,3.0,3.0
6884,1100,candied,3.0,3.0
6885,1135,berries,3.0,3.0
6886,1136,sour,3.0,3.0
6887,1215,coffee,4.0,4.0
6888,1242,earthy,3.25,3.0
6889,1264,nut,3.5,4.0
6890,1289,fig,3.25,3.0
6891,1308,ashy,3.0,3.0
6892,1399,fatty,3.25,3.0
6893,1429,spicy,3.5,4.0
6894,1430,ham,3.25,3.0
6895,1580,nutty,3.5,4.0
6896,1581,off,2.75,3.0
6897,1581,sour,2.75,3.0
6898,1582,off,2.75,3.0
6899,1688,hay,3.75,4.0
6900,1691,sunflower,3.75,4.0
6901,1692,roasty,3.5,4.0
6902,1737,rich,3.75,4.0
6903,1737,cocoa,3.75,4.0
6904,1771,mellow,3.75,4.0
6905,1772,nibby,2.75,3.0
6906,1781,gateway,3.25,3.0
6907,1842,dried,3.75,4.0
6908,1842,fruit,3.75,4.0
6909,1861,melon,3.5,4.0
6910,1929,marshmallow,4.0,4.0
6911,1930,woody,3.25,3.0
6912,1936,basic,3.5,4.0
6913,1937,roasty,3.5,4.0
6914,1938,brownie,3.5,4.0
6915,1939,cocoa,3.25,3.0
6916,1940,earthy,3.25,3.0
6917,1941,fruit,3.25,3.0
6918,1949,grapes,3.75,4.0
6919,1951,burnt,2.75,3.0
6920,1951,rubber,2.75,3.0
6921,1964,off,2.5,2.0
6922,1964,notes,2.5,2.0
6923,2086,woody,3.25,3.0
6924,2088,sour,3.25,3.0
6925,2089,sweet,3.0,3.0
6926,2090,hay,2.75,3.0
6927,2096,nutty,3.75,4.0
6928,2120,sweet,3.25,3.0
6929,2180,sweet,2.75,3.0
6930,2181,off,2.5,2.0
6931,2181,flavor,2.5,2.0
6932,26,spice,3.75,4.0
6933,27,nutty,3.5,4.0
6934,66,nutty,3.0,3.0
6935,96,complex,3.5,4.0
6936,97,roasty,3.0,3.0
6937,98,roasty,3.0,3.0
6938,99,vanilla,3.0,3.0
6939,140,cocoa,4.0,4.0
6940,141,short,3.0,3.0
6941,147,hammy,3.0,3.0
6942,171,sweet,3.5,4.0
6943,173,nutty,3.0,3.0
6944,180,large,3.0,3.0
6945,180,grits,3.0,3.0
6946,211,roasty,3.25,3.0
6947,215,fatty,3.0,3.0
6948,216,sour,3.0,3.0
6949,217,off,3.0,3.0
6950,217,note,3.0,3.0
6951,237,nutty,3.5,4.0
6952,238,earthy,3.0,3.0
6953,239,nutty,3.0,3.0
6954,255,chemical,3.0,3.0
6955,256,spicy,3.0,3.0
6956,300,mild,4.0,4.0
6957,300,coffee,4.0,4.0
6958,301,complex,4.0,4.0
6959,304,acidic,3.75,4.0
6960,305,honey,3.5,4.0
6961,332,floral,2.5,2.0
6962,354,hazelnut,3.75,4.0
6963,355,astringent,3.0,3.0
6964,356,musty,2.5,2.0
6965,364,earthy,2.75,3.0
6966,453,cocoa,3.5,4.0
6967,458,atypical,3.0,3.0
6968,494,roasty,2.75,3.0
6969,496,ham,2.5,2.0
6970,514,spicy,2.75,3.0
6971,515,hit,3.75,4.0
6972,515,of,3.75,4.0
6973,515,anise,3.75,4.0
6974,627,grassy,3.0,3.0
6975,628,unrefined,2.6,3.0
6976,648,malt,3.75,4.0
6977,683,fruit,4.0,4.0
6978,708,roasty,3.25,3.0
6979,716,grape,4.0,4.0
6980,739,fruit,3.5,4.0
6981,742,cocoa,3.25,3.0
6982,744,spicy,3.0,3.0
6983,790,nutty,3.0,3.0
6984,802,cocoa,3.5,4.0
6985,803,roasty,3.25,3.0
6986,805,late,3.0,3.0
6987,805,sour,3.0,3.0
6988,806,astringent,2.75,3.0
6989,823,fruity,3.0,3.0
6990,870,spice,3.5,4.0
6991,880,cocoa,4.0,4.0
6992,886,spicy,3.25,3.0
6993,914,hammy,3.0,3.0
6994,915,sandy,3.0,3.0
6995,925,spicy,2.75,3.0
6996,936,rubber,2.75,3.0
6997,1015,coconut,3.5,4.0
6998,1017,molasses,2.75,3.0
6999,1019,pungent,2.25,2.0
7000,1043,dried,2.75,3.0
7001,1043,fruit,2.75,3.0
7002,1089,vegetal,2.75,3.0
7003,1101,gritty,3.25,3.0
7004,1102,sour,3.25,3.0
7005,1102,fruit,3.25,3.0
7006,1103,sweet,3.0,3.0
7007,1107,sour,3.5,4.0
7008,1107,veggie,3.5,4.0
7009,1109,grassy,3.0,3.0
7010,1138,grassy,3.25,3.0
7011,1168,grits,3.25,3.0
7012,1169,earthy,3.0,3.0
7013,1170,dried,3.0,3.0
7014,1170,fruit,3.0,3.0
7015,1171,grape,3.5,4.0
7016,1172,cocoa,3.5,4.0
7017,1186,sour,3.0,3.0
7018,1201,roasty,3.5,4.0
7019,1203,cocoa,3.0,3.0
7020,1240,cocoa,3.0,3.0
7021,1243,earthy,3.0,3.0
7022,1273,hammy,2.75,3.0
7023,1309,cherry,3.5,4.0
7024,1310,dirty,3.25,3.0
7025,1311,hammy,3.0,3.0
7026,1316,dirty,2.75,3.0
7027,1327,nutty,3.5,4.0
7028,1382,rubbery,2.5,2.0
7029,1388,sandy,3.5,4.0
7030,1422,chewy,3.75,4.0
7031,1423,sticky,3.5,4.0
7032,1425,hammy,3.0,3.0
7033,1441,spicy,2.5,2.0
7034,1450,spicy,3.25,3.0
7035,1452,molasses,3.25,3.0
7036,1475,sweet,3.25,3.0
7037,1490,sour,3.0,3.0
7038,1493,sweet,2.75,3.0
7039,1524,acidic,3.75,4.0
7040,1543,some,3.0,3.0
7041,1543,spice,3.0,3.0
7042,1566,cocoa,3.75,4.0
7043,1567,gateway,3.5,4.0
7044,1568,vegetal,3.25,3.0
7045,1677,fruit,3.25,3.0
7046,1678,cocoa,3.25,3.0
7047,1718,maple,3.75,4.0
7048,1720,high,3.5,4.0
7049,1720,astringent,3.5,4.0
7050,1773,astringent,3.5,4.0
7051,1807,cocoa,3.25,3.0
7052,1808,sticky,3.0,3.0
7053,1809,surface,2.75,3.0
7054,1809,mark,2.75,3.0
7055,1865,cocoa,3.25,3.0
7056,1931,balanced,4.0,4.0
7057,1933,muted,3.0,3.0
7058,1976,dried,3.25,3.0
7059,1976,fruit,3.25,3.0
7060,1979,off,2.75,3.0
7061,1979,notes,2.75,3.0
7062,1980,sour,2.5,2.0
7063,2070,sweet,3.0,3.0
7064,2075,acidic,3.5,4.0
7065,2076,rubber,3.0,3.0
7066,2127,intense,3.0,3.0
7067,2128,nutty,2.75,3.0
7068,2150,poor,3.0,3.0
7069,2150,aftertaste,3.0,3.0
7070,2151,poor,3.0,3.0
7071,2151,aftertaste,3.0,3.0
7072,2199,dried,3.75,4.0
7073,2199,fruit,3.75,4.0
7074,2202,earthy,3.0,3.0
7075,2221,accessible,3.5,4.0
7076,2222,mild,3.25,3.0
7077,2222,fruit,3.25,3.0
7078,2223,cocoa,3.0,3.0
7079,0,full,3.75,4.0
7080,0,body,3.75,4.0
7081,1,savory,3.5,4.0
7082,2,bready,3.25,3.0
7083,36,spicy,3.0,3.0
7084,37,cocoa,2.75,3.0
7085,38,rubbery,2.75,3.0
7086,39,metallic,2.5,2.0
7087,100,rubbery,2.75,3.0
7088,142,acidic,3.25,3.0
7089,170,honey,3.0,3.0
7090,183,roasty,3.25,3.0
7091,184,mild,2.75,3.0
7092,184,fruit,2.75,3.0
7093,185,sour,2.5,2.0
7094,257,burnt,2.75,3.0
7095,257,molasses,2.75,3.0
7096,271,sour,3.25,3.0
7097,272,chemical,2.75,3.0
7098,272,off,2.75,3.0
7099,272,note,2.75,3.0
7100,273,off,2.5,2.0
7101,273,notes,2.5,2.0
7102,343,melon,3.0,3.0
7103,365,sour,3.0,3.0
7104,366,grass,2.5,2.0
7105,428,vegetal,3.25,3.0
7106,429,sweet,3.0,3.0
7107,445,dried,3.75,4.0
7108,445,fruit,3.75,4.0
7109,446,floral,3.5,4.0
7110,459,pure,3.5,4.0
7111,465,rubbery,3.25,3.0
7112,492,grassy,3.0,3.0
7113,516,nutty,4.0,4.0
7114,517,cocoa,3.75,4.0
7115,518,acidic,3.5,4.0
7116,519,sweet,3.5,4.0
7117,520,basic,3.25,3.0
7118,521,nutty,3.0,3.0
7119,529,metallic,2.25,2.0
7120,604,basic,3.25,3.0
7121,604,cocoa,3.25,3.0
7122,605,grapes,3.0,3.0
7123,631,acidic,3.0,3.0
7124,649,dried,4.0,4.0
7125,649,fruit,4.0,4.0
7126,650,toast,3.75,4.0
7127,652,sour,3.0,3.0
7128,653,fruit,3.0,3.0
7129,654,dirty,2.75,3.0
7130,655,off,2.5,2.0
7131,655,notes,2.5,2.0
7132,691,grassy,3.0,3.0
7133,692,sweet,2.75,3.0
7134,693,walnut,2.5,2.0
7135,709,watery,3.5,4.0
7136,745,nut,3.5,4.0
7137,747,burnt,2.5,2.0
7138,785,creamy,3.75,4.0
7139,786,creamy,3.5,4.0
7140,788,mild,3.25,3.0
7141,788,hammy,3.25,3.0
7142,807,creamy,3.5,4.0
7143,808,roasty,3.0,3.0
7144,809,cocoa,3.75,4.0
7145,811,late,3.25,3.0
7146,811,sour,3.25,3.0
7147,812,vegetal,3.0,3.0
7148,813,mild,3.0,3.0
7149,813,off,3.0,3.0
7150,814,mocha,3.0,3.0
7151,815,acidic,3.0,3.0
7152,840,sweet,3.25,3.0
7153,911,nut,3.75,4.0
7154,912,astringent,3.5,4.0
7155,926,strong,2.75,3.0
7156,926,vanilla,2.75,3.0
7157,930,woody,3.0,3.0
7158,931,metallic,2.5,2.0
7159,940,ashy,2.5,2.0
7160,988,coconut,3.25,3.0
7161,989,cocoa,3.0,3.0
7162,990,dried,3.5,4.0
7163,990,fruit,3.5,4.0
7164,991,fruit,3.25,3.0
7165,994,fatty,3.0,3.0
7166,995,sandy,2.5,2.0
7167,996,chemical,2.5,2.0
7168,1025,nut,3.25,3.0
7169,1044,fatty,3.0,3.0
7170,1045,banana,3.0,3.0
7171,1114,dried,3.75,4.0
7172,1114,fruit,3.75,4.0
7173,1115,dried,3.75,4.0
7174,1115,fruit,3.75,4.0
7175,1116,fig,3.5,4.0
7176,1117,acidic,3.0,3.0
7177,1118,vegetal,3.0,3.0
7178,1119,fatty,3.25,3.0
7179,1121,astringent,3.0,3.0
7180,1166,basic,3.0,3.0
7181,1166,cocoa,3.0,3.0
7182,1205,grape,3.5,4.0
7183,1206,woody,3.25,3.0
7184,1207,hammy,2.75,3.0
7185,1219,molasses,3.25,3.0
7186,1220,molasses,3.25,3.0
7187,1248,ashy,2.75,3.0
7188,1249,rubbery,2.5,2.0
7189,1290,sticky,3.5,4.0
7190,1370,cocoa,3.25,3.0
7191,1371,cocoa,3.25,3.0
7192,1372,dirty,2.75,3.0
7193,1373,bitter,2.5,2.0
7194,1400,fatty,3.5,4.0
7195,1401,nutty,3.0,3.0
7196,1419,astringent,3.0,3.0
7197,1420,empty,3.0,3.0
7198,1421,dirt,3.0,3.0
7199,1427,floral,2.75,3.0
7200,1432,nut,3.75,4.0
7201,1436,floral,3.0,3.0
7202,1442,classic,3.75,4.0
7203,1444,sweet,3.0,3.0
7204,1469,creamy,3.25,3.0
7205,1470,woody,2.75,3.0
7206,1489,creamy,3.75,4.0
7207,1495,off,2.75,3.0
7208,1585,cocoa,3.5,4.0
7209,1586,rubbery,3.25,3.0
7210,1587,roasty,3.25,3.0
7211,1588,roasty,3.25,3.0
7212,1590,roasty,2.75,3.0
7213,1596,high,3.0,3.0
7214,1596,astringent,3.0,3.0
7215,1597,poor,2.75,3.0
7216,1597,aftertaste,2.75,3.0
7217,1598,soil,2.75,3.0
7218,1611,dried,3.25,3.0
7219,1611,fruit,3.25,3.0
7220,1626,off,3.0,3.0
7221,1626,flavor,3.0,3.0
7222,1666,mild,3.5,4.0
7223,1666,ashy,3.5,4.0
7224,1669,sl.,3.25,3.0
7225,1669,burnt,3.25,3.0
7226,1670,roasty,3.25,3.0
7227,1671,hammy,3.0,3.0
7228,1672,intense,3.0,3.0
7229,1673,ashy,3.0,3.0
7230,1674,rubbery,3.0,3.0
7231,1675,sour,3.0,3.0
7232,1676,sweet,3.0,3.0
7233,1679,fertilizer,2.75,3.0
7234,1703,floral,3.75,4.0
7235,1721,dirty,3.5,4.0
7236,1722,roasty,3.5,4.0
7237,1738,fruit,3.5,4.0
7238,1741,nutty,2.5,2.0
7239,1742,off,2.5,2.0
7240,1810,sticky,3.5,4.0
7241,1811,metallic,2.75,3.0
7242,1813,sweet,3.0,3.0
7243,1871,floral,2.5,2.0
7244,1975,harsh,2.75,3.0
7245,2007,sticky,3.0,3.0
7246,2008,fatty,2.75,3.0
7247,2011,high,3.25,3.0
7248,2011,roast,3.25,3.0
7249,2013,sour,3.25,3.0
7250,2014,roasty,3.0,3.0
7251,2050,cocoa,3.0,3.0
7252,2060,floral,3.5,4.0
7253,2064,sour,2.75,3.0
7254,2072,sweet,2.75,3.0
7255,2166,nutty,3.5,4.0
7256,2167,creamy,3.25,3.0
7257,2178,candy,3.0,3.0
7258,30,molasses,3.5,4.0
7259,31,hammy,3.25,3.0
7260,528,creamy,3.5,4.0
7261,560,grassy,3.5,4.0
7262,561,rubbery,3.25,3.0
7263,781,fatty,3.25,3.0
7264,782,sour,3.0,3.0
7265,783,roasty,2.75,3.0
7266,784,vinegar,2.75,3.0
7267,1105,powdery,2.75,3.0
7268,1132,grassy,3.25,3.0
7269,1360,savory,3.0,3.0
7270,1361,dirty,3.0,3.0
7271,1364,rubbery,2.5,2.0
7272,1433,creamy,3.5,4.0
7273,1453,sweet,3.0,3.0
7274,1507,hammy,3.25,3.0
7275,1508,dried,3.0,3.0
7276,1508,fruit,3.0,3.0
7277,1628,cherry,3.5,4.0
7278,1629,mocha,3.5,4.0
7279,1630,rich,3.0,3.0
7280,1983,dirty,3.0,3.0
7281,2077,sweet,3.0,3.0
7282,2078,sour,2.75,3.0
7283,2079,unrefined,2.75,3.0
7284,727,sour,2.75,3.0
7285,771,nutty,3.5,4.0
7286,953,vanilla,3.0,3.0
7287,1476,vanilla,3.0,3.0
7288,1550,vanilla,3.0,3.0
